FechaHora,Bateria_Volts,Corriente_Panel_Solar,LgcTsol,Nivel_Agua_m,Precipitacion_mm,Precipitacion_24h_mm,Presion_Sensor_cm,Temperatura_Agua_C,Temperatura_Interna_C,Humedad_Interna_Porc,Año,Mes,Dia,Hora,Clasificacion_Clima
2007-04-18 23:00:00,12.655555555555555,14.0,0.22222222222222232,0.6300514963369626,275.0,0.0,0.0,7.288888888888889,26.77777777777778,0.0,2007,4,18,23,Desconocido
2007-04-18 22:00:00,12.677777777777777,16.0,0.11111111111111116,0.6363843389177843,275.0,0.0,0.0,8.144444444444446,26.88888888888889,0.0,2007,4,18,22,Desconocido
2007-04-18 19:00:00,12.7,18.0,0.0,0.6506617962485384,275.0,0.0,0.0,9.0,27.0,0.0,2007,4,18,19,Frío_y_Lluvioso
2007-04-18 18:00:00,12.7,2.0,0.0,0.6643388172277308,275.0,0.0,0.0,12.8,27.0,0.0,2007,4,18,18,Frío_y_Lluvioso
2007-04-18 17:00:00,12.666666666666666,2.1666666666666665,0.0,0.6764150230851361,272.0,0.0,0.0,16.533333333333335,26.833333333333332,0.0,2007,4,18,17,Desconocido
2007-04-18 16:00:00,12.633333333333333,2.3333333333333335,0.0,0.6824771613610207,247.0,0.0,0.0,20.26666666666667,26.666666666666668,0.0,2007,4,18,16,Desconocido
2007-04-18 15:00:00,12.6,2.5,0.0,0.6952359339057176,247.0,0.0,0.0,24.0,26.5,0.0,2007,4,18,15,Desconocido
2007-04-18 14:00:00,12.566666666666666,2.6666666666666665,0.0,0.7083155071868078,247.0,0.0,0.0,27.733333333333334,26.333333333333332,0.0,2007,4,18,14,Desconocido
2007-04-18 13:00:00,12.533333333333333,2.833333333333333,0.0,0.7209931533639512,247.0,0.0,0.0,31.46666666666667,26.166666666666668,0.0,2007,4,18,13,Desconocido
2007-04-18 12:00:00,12.5,3.0,0.0,0.7271328122351436,247.0,0.0,0.0,35.2,26.0,0.0,2007,4,18,12,Cálido_y_Lluvioso
2007-04-18 11:00:00,12.5,1.5,0.5,0.7385718918058213,247.0,0.0,0.0,25.150000000000002,26.0,0.0,2007,4,18,11,Desconocido
2007-04-18 10:00:00,12.5,0.0,1.0,0.7519151397633153,247.0,0.0,0.0,15.1,26.0,0.0,2007,4,18,10,Templado_y_Lluvioso
2007-04-18 09:00:00,12.5,0.0,1.0,0.762688673775512,247.0,0.0,0.0,9.35,26.5,0.0,2007,4,18,9,Desconocido
2007-04-18 08:00:00,12.5,0.0,1.0,0.7741527475277928,247.0,0.0,0.0,3.6,27.0,0.0,2007,4,18,8,Frío_y_Lluvioso
2007-04-18 07:00:00,12.5,0.0,1.0,0.7837363823220559,247.0,0.0,0.0,32.1,27.0,0.0,2007,4,18,7,Cálido_y_Lluvioso
2007-04-18 06:00:00,12.55,0.0,1.0,0.7940234555208964,247.0,0.0,0.0,22.65,27.5,0.0,2007,4,18,6,Desconocido
2007-04-18 05:00:00,12.6,0.0,1.0,0.7993672241044136,247.0,0.0,0.0,13.2,28.0,0.0,2007,4,18,5,Frío_y_Lluvioso
2007-04-18 04:00:00,12.6,0.0,1.0,0.8107568543241465,247.0,0.0,0.0,22.25,28.0,0.0,2007,4,18,4,Desconocido
2007-04-18 03:00:00,12.6,0.0,1.0,0.8165713264530581,247.0,0.0,0.0,31.3,28.0,0.0,2007,4,18,3,Cálido_y_Lluvioso
2007-04-18 02:00:00,12.649999999999999,0.0,1.0,0.8259214723964603,247.0,0.0,0.0,24.5,28.5,0.0,2007,4,18,2,Desconocido
2007-04-18 01:00:00,12.7,0.0,1.0,0.8338480233731344,247.0,0.0,0.0,17.7,29.0,0.0,2007,4,18,1,Templado_y_Lluvioso
2007-04-18 00:00:00,12.7,0.0,1.0,0.8443023028752514,247.0,0.0,0.0,8.9,30.0,0.0,2007,4,18,0,Desconocido
2007-04-17 23:00:00,12.7,0.0,1.0,0.8506364662304835,247.0,0.0,0.0,0.1,31.0,0.0,2007,4,17,23,Frío_y_Lluvioso
2007-04-17 22:00:00,12.7,2.0,1.0,0.8625529002502167,247.0,0.0,0.0,14.4,35.0,0.0,2007,4,17,22,Frío_y_Lluvioso
2007-04-17 21:00:00,12.766666666666666,12.666666666666666,0.6666666666666667,0.8755030156195014,247.0,0.0,0.0,13.9,36.0,0.0,2007,4,17,21,Desconocido
2007-04-17 20:00:00,12.833333333333334,23.333333333333332,0.33333333333333337,0.882136560116933,247.0,0.0,0.0,13.4,37.0,0.0,2007,4,17,20,Desconocido
2007-04-17 19:00:00,12.9,34.0,0.0,0.8881796909904518,247.0,0.0,0.0,12.9,38.0,0.0,2007,4,17,19,Frío_y_Lluvioso
2007-04-17 18:00:00,12.9,34.0,0.0,0.8946348458183254,247.0,0.0,0.0,13.6,38.0,0.0,2007,4,17,18,Frío_y_Lluvioso
2007-04-17 17:00:00,12.95,48.5,0.0,0.9084061214373105,247.0,0.0,0.0,12.95,38.5,0.0,2007,4,17,17,Desconocido
2007-04-17 16:00:00,13.0,63.0,0.0,0.918688014054874,247.0,0.0,0.0,12.3,39.0,0.0,2007,4,17,16,Frío_y_Lluvioso
2007-04-17 15:00:00,13.1,74.0,0.0,0.928360624014949,247.0,0.0,0.0,47.2,36.0,0.0,2007,4,17,15,Cálido_y_Lluvioso
2007-04-17 14:00:00,13.05,65.0,0.0,0.9344277422059726,247.0,0.0,0.0,40.05,34.5,0.0,2007,4,17,14,Desconocido
2007-04-17 13:00:00,13.0,56.0,0.0,0.9459233022735422,247.0,0.0,0.0,32.9,33.0,0.0,2007,4,17,13,Cálido_y_Lluvioso
2007-04-17 12:00:00,12.75,28.0,0.5,0.959603298192493,247.0,6.5,0.0,39.75,29.5,0.0,2007,4,17,12,Desconocido
2007-04-17 11:00:00,12.5,0.0,1.0,0.5,247.0,13.0,0.0,46.6,26.0,0.0,2007,4,17,11,Cálido_y_Lluvioso
2007-04-17 10:00:00,12.5,0.0,1.0,0.5112605470898081,247.0,13.0,0.0,45.975,26.25,0.0,2007,4,17,10,Desconocido
2007-04-17 09:00:00,12.5,0.0,1.0,0.5170133342563248,247.0,13.0,0.0,45.35,26.5,0.0,2007,4,17,9,Desconocido
2007-04-17 08:00:00,12.5,0.0,1.0,0.5231373045280849,247.0,13.0,0.0,44.725,26.75,0.0,2007,4,17,8,Desconocido
2007-04-17 07:00:00,12.5,0.0,1.0,0.5,247.0,13.0,0.0,44.1,27.0,0.0,2007,4,17,7,Cálido_y_Lluvioso
2007-04-17 06:00:00,12.6,0.0,1.0,0.5,247.0,13.0,0.0,20.0,27.0,0.0,2007,4,17,6,Templado_y_Lluvioso
2007-04-17 05:00:00,12.625,0.0,1.0,0.5063566146716038,247.0,13.0,0.0,25.875,27.25,0.0,2007,4,17,5,Desconocido
2007-04-17 04:00:00,12.649999999999999,0.0,1.0,0.5139570950741281,247.0,13.0,0.0,31.75,27.5,0.0,2007,4,17,4,Desconocido
2007-04-17 03:00:00,12.674999999999999,0.0,1.0,0.5228076756313177,247.0,13.0,0.0,37.625,27.75,0.0,2007,4,17,3,Desconocido
2007-04-17 02:00:00,12.7,0.0,1.0,0.5,247.0,13.0,0.0,43.5,28.0,0.0,2007,4,17,2,Cálido_y_Lluvioso
2007-04-17 01:00:00,12.733333333333333,4.833333333333333,0.8333333333333334,0.5111037605978169,247.0,13.0,0.0,38.35,29.666666666666668,0.0,2007,4,17,1,Desconocido
2007-04-17 00:00:00,12.766666666666666,9.666666666666666,0.6666666666666667,0.5244534984546465,247.0,13.0,0.0,33.2,31.333333333333332,0.0,2007,4,17,0,Desconocido
2007-04-16 23:00:00,12.8,14.5,0.5,0.5365570134617699,247.0,13.0,0.0,28.05,33.0,0.0,2007,4,16,23,Desconocido
2007-04-16 22:00:00,12.833333333333334,19.333333333333332,0.33333333333333337,0.5426820447670362,247.0,13.0,0.0,22.900000000000002,34.666666666666664,0.0,2007,4,16,22,Desconocido
2007-04-16 21:00:00,12.866666666666667,24.166666666666664,0.16666666666666674,0.5550412488307757,247.0,13.0,0.0,17.750000000000004,36.333333333333336,0.0,2007,4,16,21,Desconocido
2007-04-16 20:00:00,12.9,29.0,0.0,0.5,247.0,13.0,0.0,12.6,38.0,0.0,2007,4,16,20,Frío_y_Lluvioso
2007-04-16 19:00:00,13.0,61.0,0.0,0.5,247.0,13.0,0.0,11.7,39.0,0.0,2007,4,16,19,Frío_y_Lluvioso
2007-04-16 18:00:00,13.0,61.0,0.0,0.5,247.0,13.0,0.0,11.7,39.0,0.0,2007,4,16,18,Frío_y_Lluvioso
2007-04-16 17:00:00,12.9,49.0,0.2,0.5149767226326466,247.0,10.4,0.0,12.459999999999999,36.6,0.0,2007,4,16,17,Desconocido
2007-04-16 16:00:00,12.8,37.0,0.4,0.5226122374276144,247.0,7.8,0.0,13.219999999999999,34.2,0.0,2007,4,16,16,Desconocido
2007-04-16 14:00:00,12.7,25.0,0.6000000000000001,0.5304035421353571,247.0,5.199999999999999,0.0,13.98,31.8,0.0,2007,4,16,14,Desconocido
2007-04-16 12:00:00,12.6,13.0,0.8,0.544710264690981,247.0,2.5999999999999996,0.0,14.74,29.4,0.0,2007,4,16,12,Desconocido
2007-04-16 11:00:00,12.5,1.0,1.0,0.5499567087373443,247.0,0.0,0.0,15.5,27.0,0.0,2007,4,16,11,Templado_y_Lluvioso
2007-04-16 10:00:00,12.5,2.0,1.0,0.5619235986160762,247.0,0.0,0.0,50.9,27.0,0.0,2007,4,16,10,Cálido_y_Lluvioso
2007-04-16 09:00:00,12.6,0.0,1.0,0.574176862523435,247.0,0.0,0.0,50.7,27.0,0.0,2007,4,16,9,Cálido_y_Lluvioso
2007-04-16 08:00:00,12.6,0.0,1.0,0.587540648297539,247.0,0.0,0.0,49.6,27.0,0.0,2007,4,16,8,Cálido_y_Lluvioso
2007-04-16 07:00:00,12.6,0.0,1.0,0.6022850414039238,247.0,0.0,0.0,46.2,27.5,0.0,2007,4,16,7,Desconocido
2007-04-16 06:00:00,12.6,0.0,1.0,0.6170410605954904,247.0,0.0,0.0,42.8,28.0,0.0,2007,4,16,6,Cálido_y_Lluvioso
2007-04-16 05:00:00,12.6,0.0,1.0,0.622693828171155,247.0,0.0,0.0,29.1,28.0,0.0,2007,4,16,5,Cálido_y_Lluvioso
2007-04-16 04:00:00,12.649999999999999,0.0,1.0,0.6359122213986841,247.0,0.0,0.0,24.950000000000003,27.5,0.0,2007,4,16,4,Desconocido
2007-04-16 03:00:00,12.7,0.0,1.0,0.6473753207352579,247.0,0.0,0.0,20.8,27.0,0.0,2007,4,16,3,Templado_y_Lluvioso
2007-04-16 02:00:00,12.7,0.0,1.0,0.6588487420789888,247.0,0.0,0.0,25.8,27.5,0.0,2007,4,16,2,Desconocido
2007-04-16 01:00:00,12.7,0.0,1.0,0.6651322413451357,247.0,0.0,0.0,30.8,28.0,0.0,2007,4,16,1,Cálido_y_Lluvioso
2007-04-16 00:00:00,12.78,10.6,0.8,0.6766341130095922,247.0,0.0,0.0,32.54,29.2,0.0,2007,4,16,0,Desconocido
2007-04-15 23:00:00,12.86,21.2,0.6,0.6914589388156047,247.0,0.0,0.0,34.28,30.4,0.0,2007,4,15,23,Desconocido
2007-04-15 22:00:00,12.94,31.799999999999997,0.3999999999999999,0.7055771245109992,247.0,0.0,0.0,36.019999999999996,31.6,0.0,2007,4,15,22,Desconocido
2007-04-15 21:00:00,13.02,42.4,0.19999999999999996,0.7149684311190477,247.0,0.0,0.0,37.76,32.8,0.0,2007,4,15,21,Desconocido
2007-04-15 20:00:00,13.1,53.0,0.0,0.7203679108519087,247.0,0.0,0.0,39.5,34.0,0.0,2007,4,15,20,Cálido_y_Lluvioso
2007-04-15 19:00:00,13.0,68.0,0.0,0.7289908457519108,246.0,0.0,0.0,4.8,29.0,0.0,2007,4,15,19,Frío_y_Lluvioso
2007-04-15 18:00:00,12.9,13.0,0.0,0.7422547488679163,233.0,0.0,0.0,10.4,36.0,0.0,2007,4,15,18,Frío_y_Lluvioso
2007-04-15 17:00:00,13.1,65.0,0.0,0.754269739882568,233.0,0.0,0.0,10.4,36.0,0.0,2007,4,15,17,Frío_y_Lluvioso
2007-04-15 16:00:00,13.1,69.0,0.0,0.7638631764385075,233.0,0.0,0.0,11.5,37.0,0.0,2007,4,15,16,Frío_y_Lluvioso
2007-04-15 15:00:00,13.1,71.5,0.0,0.7694141917900958,233.0,0.0,0.0,19.8,36.0,0.0,2007,4,15,15,Desconocido
2007-04-15 14:00:00,13.1,74.0,0.0,0.7786831390683289,233.0,0.0,0.0,28.1,35.0,0.0,2007,4,15,14,Cálido_y_Lluvioso
2007-04-15 13:00:00,12.85,50.5,0.0,0.7883733884655078,169.0,0.0,0.0,22.3,31.5,0.0,2007,4,15,13,Desconocido
2007-04-15 12:00:00,12.6,27.0,0.0,0.8026589437944491,233.0,0.0,0.0,16.5,28.0,0.0,2007,4,15,12,Templado_y_Lluvioso
2007-04-15 11:00:00,12.6,18.0,0.3333333333333333,0.8140698048302707,233.0,0.0,0.0,20.533333333333335,27.333333333333332,0.0,2007,4,15,11,Desconocido
2007-04-15 10:00:00,12.6,9.0,0.6666666666666666,0.8221863339968172,233.0,0.0,0.0,24.56666666666667,26.666666666666668,0.0,2007,4,15,10,Desconocido
2007-04-15 09:00:00,12.6,0.0,1.0,0.8324395166413244,233.0,0.0,0.0,28.6,26.0,0.0,2007,4,15,9,Cálido_y_Lluvioso
2007-04-15 08:00:00,12.6,0.0,1.0,0.838100069719546,233.0,0.0,0.0,32.85,26.5,0.0,2007,4,15,8,Desconocido
2007-04-15 07:00:00,12.6,0.0,1.0,0.8528257520760434,233.0,0.0,0.0,37.1,27.0,0.0,2007,4,15,7,Cálido_y_Lluvioso
2007-04-15 05:00:00,12.6,0.0,1.0,0.5538026343214217,233.0,0.0,0.0,38.8,27.0,0.0,2007,4,15,5,Cálido_y_Lluvioso
2007-04-15 04:00:00,12.633333333333333,0.0,1.0,0.5623554740637909,233.0,0.0,0.0,32.733333333333334,27.333333333333332,0.0,2007,4,15,4,Desconocido
2007-04-15 03:00:00,12.666666666666666,0.0,1.0,0.5741805913649529,233.0,0.0,0.0,26.666666666666664,27.666666666666668,0.0,2007,4,15,3,Desconocido
2007-04-15 02:00:00,12.7,0.0,1.0,0.5858029129482488,233.0,0.0,0.0,20.6,28.0,0.0,2007,4,15,2,Templado_y_Lluvioso
2007-04-15 01:00:00,12.7,0.0,1.0,0.5979561360535401,233.0,0.0,0.0,33.6,29.0,0.0,2007,4,15,1,Cálido_y_Lluvioso
2007-04-15 00:00:00,12.7,0.0,1.0,0.6056375683496593,233.0,0.0,0.0,16.0,30.0,0.0,2007,4,15,0,Templado_y_Lluvioso
2007-04-14 23:00:00,12.774999999999999,10.5,0.75,0.6137942531613,233.0,0.0,0.0,14.575,32.5,0.0,2007,4,14,23,Desconocido
2007-04-14 22:00:00,12.85,21.0,0.5,0.6200467654722621,233.0,0.0,0.0,13.15,35.0,0.0,2007,4,14,22,Desconocido
2007-04-14 21:00:00,12.925,31.5,0.25,0.6316018651907233,233.0,0.0,0.0,11.725000000000001,37.5,0.0,2007,4,14,21,Desconocido
2007-04-14 20:00:00,13.0,42.0,0.0,0.6369998364640798,233.0,0.0,0.0,10.3,40.0,0.0,2007,4,14,20,Frío_y_Lluvioso
2007-04-14 19:00:00,13.05,52.5,0.0,0.6479766598193144,233.0,0.0,0.0,11.4,38.5,0.0,2007,4,14,19,Desconocido
2007-04-14 18:00:00,13.1,63.0,0.0,0.6616736186678307,745.0,0.0,0.0,12.5,37.0,0.0,2007,4,14,18,Frío_y_Lluvioso
2007-04-14 17:00:00,13.1,64.0,0.0,0.675581940150727,233.0,0.0,0.0,49.8,37.0,0.0,2007,4,14,17,Cálido_y_Lluvioso
2007-04-14 16:00:00,13.1,65.33333333333333,0.0,0.6850723177544267,233.0,0.0,0.0,34.8,35.333333333333336,0.0,2007,4,14,16,Desconocido
2007-04-14 15:00:00,13.1,66.66666666666667,0.0,0.6946653546365574,233.0,0.0,0.0,19.799999999999997,33.666666666666664,0.0,2007,4,14,15,Desconocido
2007-04-14 14:00:00,13.1,68.0,0.0,0.7004350464666376,233.0,0.0,0.0,4.8,32.0,0.0,2007,4,14,14,Frío_y_Lluvioso
2007-04-14 13:00:00,13.1,62.0,0.0,0.7121426967210679,233.0,0.0,0.0,22.3,29.0,0.0,2007,4,14,13,Templado_y_Lluvioso
2007-04-14 12:00:00,12.933333333333334,41.33333333333333,0.3333333333333333,0.7253552909247963,233.0,0.0,0.0,21.566666666666666,28.0,0.0,2007,4,14,12,Desconocido
2007-04-14 11:00:00,12.766666666666666,20.666666666666664,0.6666666666666666,0.7328018414708435,233.0,0.0,0.0,20.833333333333336,27.0,0.0,2007,4,14,11,Desconocido
2007-04-14 10:00:00,12.6,0.0,1.0,0.7420148502871772,233.0,0.0,0.0,20.1,26.0,0.0,2007,4,14,10,Templado_y_Lluvioso
2007-04-14 09:00:00,12.6,0.0,1.0,0.7554032436548299,233.0,0.0,0.0,19.700000000000003,26.0,0.0,2007,4,14,9,Desconocido
2007-04-14 08:00:00,12.6,0.0,1.0,0.7691744483314528,233.0,0.0,0.0,19.3,26.0,0.0,2007,4,14,8,Templado_y_Lluvioso
2007-04-14 07:00:00,12.6,0.0,1.0,0.7766062481340951,233.0,0.0,0.0,14.65,26.0,0.0,2007,4,14,7,Desconocido
2007-04-14 06:00:00,12.6,0.0,1.0,0.7871119544795087,233.0,0.0,0.0,10.0,26.0,0.0,2007,4,14,6,Frío_y_Lluvioso
2007-04-14 05:00:00,12.649999999999999,0.0,1.0,0.794036885985867,233.0,0.0,0.0,11.7,26.0,0.0,2007,4,14,5,Desconocido
2007-04-14 04:00:00,12.7,0.0,1.0,0.8000556736272625,233.0,0.0,0.0,13.4,26.0,0.0,2007,4,14,4,Frío_y_Lluvioso
2007-04-14 03:00:00,12.6,0.0,1.0,0.8141668786411821,233.0,0.0,0.0,2.8,27.0,0.0,2007,4,14,3,Frío_y_Lluvioso
2007-04-14 02:00:00,12.649999999999999,0.0,1.0,0.8273719536835031,233.0,0.0,0.0,9.55,27.0,0.0,2007,4,14,2,Desconocido
2007-04-14 01:00:00,12.7,0.0,1.0,0.8399723027015349,233.0,0.0,0.0,16.3,27.0,0.0,2007,4,14,1,Templado_y_Lluvioso
2007-04-14 00:00:00,12.75,5.75,0.75,0.8454599658896663,233.0,0.0,0.0,24.75,29.0,0.0,2007,4,14,0,Desconocido
2007-04-13 23:00:00,12.8,11.5,0.5,0.8588972538167688,233.0,0.0,0.0,33.2,31.0,0.0,2007,4,13,23,Desconocido
2007-04-13 22:00:00,12.85,17.25,0.25,0.8682776945758227,233.0,0.0,0.0,41.65,33.0,0.0,2007,4,13,22,Desconocido
2007-04-13 21:00:00,12.9,23.0,0.0,0.8767016458087813,233.0,0.0,0.0,50.1,35.0,0.0,2007,4,13,21,Cálido_y_Lluvioso
2007-04-13 20:00:00,13.0,42.0,0.0,0.887166409419035,233.0,0.0,0.0,30.1,36.5,0.0,2007,4,13,20,Desconocido
2007-04-13 19:00:00,13.1,61.0,0.0,0.8930799418462706,233.0,0.0,0.0,10.1,38.0,0.0,2007,4,13,19,Frío_y_Lluvioso
2007-04-13 18:00:00,13.1,61.0,0.0,0.9056464073397946,233.0,0.0,0.0,26.75,37.0,0.0,2007,4,13,18,Desconocido
2007-04-13 17:00:00,13.1,61.0,0.0,0.9164707581086776,233.0,0.0,0.0,43.4,36.0,0.0,2007,4,13,17,Cálido_y_Lluvioso
2007-04-13 16:00:00,13.1,65.0,0.0,0.9233366590774092,233.0,0.0,0.0,33.6,36.0,0.0,2007,4,13,16,Cálido_y_Lluvioso
2007-04-13 15:00:00,13.1,74.5,0.0,0.9302189810750997,233.0,0.0,0.0,32.35,35.0,0.0,2007,4,13,15,Desconocido
2007-04-13 14:00:00,13.1,84.0,0.0,0.9370614675908264,233.0,0.0,0.0,31.1,34.0,0.0,2007,4,13,14,Cálido_y_Lluvioso
2007-04-13 13:00:00,12.9,56.66666666666667,0.3333333333333333,0.9426314914663457,233.0,0.0,0.0,35.53333333333333,31.333333333333332,0.0,2007,4,13,13,Desconocido
2007-04-13 12:00:00,12.7,29.333333333333336,0.6666666666666666,0.9535094759600625,233.0,0.0,0.0,39.96666666666667,28.666666666666668,0.0,2007,4,13,12,Desconocido
2007-04-13 11:00:00,12.5,2.0,1.0,0.9669129577359477,233.0,0.0,0.0,44.4,26.0,0.0,2007,4,13,11,Cálido_y_Lluvioso
2007-04-13 10:00:00,12.5,0.0,1.0,0.9720879398758215,233.0,0.0,0.0,38.4,26.0,0.0,2007,4,13,10,Cálido_y_Lluvioso
2007-04-13 09:00:00,12.6,0.0,1.0,0.9775779863255343,233.0,0.0,0.0,37.1,26.0,0.0,2007,4,13,9,Cálido_y_Lluvioso
2007-04-13 08:00:00,12.6,0.0,1.0,0.9883056890924037,233.0,0.0,0.0,26.200000000000003,26.666666666666668,0.0,2007,4,13,8,Desconocido
2007-04-13 07:00:00,12.6,0.0,1.0,1.0015006459462643,233.0,0.0,0.0,15.3,27.333333333333332,0.0,2007,4,13,7,Desconocido
2007-04-13 06:00:00,12.6,0.0,1.0,1.0097680348519507,233.0,0.0,0.0,4.4,28.0,0.0,2007,4,13,6,Frío_y_Lluvioso
2007-04-13 05:00:00,12.649999999999999,0.0,1.0,1.018264178840028,233.0,0.0,0.0,7.4,28.0,0.0,2007,4,13,5,Desconocido
2007-04-13 04:00:00,12.7,0.0,1.0,1.0292276438149957,233.0,0.0,0.0,10.4,28.0,0.0,2007,4,13,4,Frío_y_Lluvioso
2007-04-13 03:00:00,12.7,0.0,1.0,1.036969772706237,233.0,0.0,0.0,8.3,28.0,0.0,2007,4,13,3,Frío_y_Lluvioso
2007-04-13 02:00:00,12.7,0.0,1.0,1.0422358563670138,233.0,0.0,0.0,35.2,28.0,0.0,2007,4,13,2,Cálido_y_Lluvioso
2007-04-13 01:00:00,12.75,5.25,0.75,1.0545881415480298,233.0,0.0,0.0,29.050000000000004,30.25,0.0,2007,4,13,1,Desconocido
2007-04-13 00:00:00,12.8,10.5,0.5,1.0658446406774444,233.0,0.0,0.0,22.900000000000002,32.5,0.0,2007,4,13,0,Desconocido
2007-04-12 23:00:00,12.85,15.75,0.25,1.076652200668001,233.0,0.0,0.0,16.75,34.75,0.0,2007,4,12,23,Desconocido
2007-04-12 22:00:00,12.9,21.0,0.0,1.0890690419579192,233.0,0.0,0.0,10.6,37.0,0.0,2007,4,12,22,Frío_y_Lluvioso
2007-04-12 21:00:00,13.0,37.5,0.0,1.1008213503335396,233.0,0.0,0.0,10.149999999999999,36.5,0.0,2007,4,12,21,Desconocido
2007-04-12 20:00:00,13.1,54.0,0.0,1.1078801702153227,233.0,0.0,0.0,9.7,36.0,0.0,2007,4,12,20,Frío_y_Lluvioso
2007-04-12 19:00:00,13.1,57.75,0.0,1.1164049806847562,233.0,0.0,0.0,16.349999999999998,36.0,0.0,2007,4,12,19,Desconocido
2007-04-12 18:00:00,13.1,61.5,0.0,1.1226660821015424,233.0,0.0,0.0,23.0,36.0,0.0,2007,4,12,18,Desconocido
2007-04-12 17:00:00,13.1,65.25,0.0,1.1289646522357213,233.0,0.0,0.0,29.65,36.0,0.0,2007,4,12,17,Desconocido
2007-04-12 16:00:00,13.1,69.0,0.0,1.1407266096992867,233.0,0.0,0.0,36.3,36.0,0.0,2007,4,12,16,Cálido_y_Lluvioso
2007-04-12 15:00:00,13.0,57.5,0.16666666666666666,1.1543126107691117,233.0,1.1666666666666667,0.0,36.81666666666666,34.0,0.0,2007,4,12,15,Desconocido
2007-04-12 14:00:00,12.9,46.0,0.3333333333333333,1.168939936607723,233.0,2.3333333333333335,0.0,37.33333333333333,32.0,0.0,2007,4,12,14,Desconocido
2007-04-12 13:00:00,12.8,34.5,0.5,1.1802234077832177,233.0,3.5,0.0,37.849999999999994,30.0,0.0,2007,4,12,13,Desconocido
2007-04-12 12:00:00,12.7,23.0,0.6666666666666666,1.1870644210168273,233.0,4.666666666666667,0.0,38.36666666666667,28.0,0.0,2007,4,12,12,Desconocido
2007-04-12 11:00:00,12.6,11.5,0.8333333333333333,1.1931209244713166,233.0,5.833333333333334,0.0,38.88333333333333,26.0,0.0,2007,4,12,11,Desconocido
2007-04-12 10:00:00,12.5,0.0,1.0,0.5,233.0,7.0,0.0,39.4,24.0,0.0,2007,4,12,10,Cálido_y_Lluvioso
2007-04-12 09:00:00,12.5,0.0,1.0,0.5,233.0,7.0,0.0,39.4,24.0,0.0,2007,4,12,9,Cálido_y_Lluvioso
2007-04-12 08:00:00,12.5,0.0,1.0,0.5,233.0,7.0,0.0,14.6,25.0,0.0,2007,4,12,8,Frío_y_Lluvioso
2007-04-12 07:00:00,12.55,0.0,1.0,0.512814620887547,233.0,7.0,0.0,19.75,25.0,0.0,2007,4,12,7,Desconocido
2007-04-12 06:00:00,12.6,0.0,1.0,0.5,233.0,7.0,0.0,24.9,25.0,0.0,2007,4,12,6,Templado_y_Lluvioso
2007-04-12 05:00:00,12.625,0.375,0.875,0.513344582528561,233.0,7.0,0.0,26.075,25.875,0.0,2007,4,12,5,Desconocido
2007-04-12 04:00:00,12.65,0.75,0.75,0.5189067215831598,233.0,7.0,0.0,27.25,26.75,0.0,2007,4,12,4,Desconocido
2007-04-12 03:00:00,12.675,1.125,0.625,0.5313819279506248,233.0,7.0,0.0,28.424999999999997,27.625,0.0,2007,4,12,3,Desconocido
2007-04-12 02:00:00,12.7,1.5,0.5,0.5448904555238457,233.0,7.0,0.0,29.599999999999998,28.5,0.0,2007,4,12,2,Desconocido
2007-04-12 01:00:00,12.725,1.875,0.375,0.5527518059484289,233.0,7.0,0.0,30.775,29.375,0.0,2007,4,12,1,Desconocido
2007-04-12 00:00:00,12.75,2.25,0.25,0.5641562786883614,233.0,7.0,0.0,31.949999999999996,30.25,0.0,2007,4,12,0,Desconocido
2007-04-11 23:00:00,12.775,2.625,0.125,0.5722978993267311,233.0,7.0,0.0,33.125,31.125,0.0,2007,4,11,23,Desconocido
2007-04-11 22:00:00,12.8,3.0,0.0,0.5,233.0,7.0,0.0,34.3,32.0,0.0,2007,4,11,22,Cálido_y_Lluvioso
2007-04-11 15:00:00,13.1,89.0,0.0,0.5,233.0,7.0,0.0,32.4,33.0,0.0,2007,4,11,15,Cálido_y_Lluvioso
2007-04-11 14:00:00,12.6,21.0,0.0,0.5,233.0,7.0,0.0,48.6,29.0,0.0,2007,4,11,14,Cálido_y_Lluvioso
2007-04-11 13:00:00,12.6,21.0,0.0,0.5,233.0,7.0,0.0,48.6,29.0,0.0,2007,4,11,13,Cálido_y_Lluvioso
2007-04-11 12:00:00,12.6,14.0,0.3333333333333333,0.506442400211181,233.0,6.333333333333333,0.0,43.800000000000004,28.0,0.0,2007,4,11,12,Desconocido
2007-04-11 11:00:00,12.6,7.0,0.6666666666666666,0.5190321685297213,233.0,5.666666666666667,0.0,39.0,27.0,0.0,2007,4,11,11,Desconocido
2007-04-11 10:00:00,12.6,0.0,1.0,0.5290383638530607,233.0,5.0,0.0,34.2,26.0,0.0,2007,4,11,10,Cálido_y_Lluvioso
2007-04-11 09:00:00,12.6,0.0,1.0,0.5431562149768784,233.0,5.0,0.0,45.5,26.0,0.0,2007,4,11,9,Cálido_y_Lluvioso
2007-04-11 08:00:00,12.6,0.0,1.0,0.5496223605484768,233.0,5.0,0.0,46.766666666666666,26.0,0.0,2007,4,11,8,Desconocido
2007-04-11 07:00:00,12.6,0.0,1.0,0.5610816394787072,233.0,5.0,0.0,48.03333333333333,26.0,0.0,2007,4,11,7,Desconocido
2007-04-11 06:00:00,12.6,0.0,1.0,0.5684104309402253,233.0,5.0,0.0,49.3,26.0,0.0,2007,4,11,6,Cálido_y_Lluvioso
